playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper,foo
"2505936","null","Steven Jackson","RB","FA","RB","FA","-104.9423","20.381","null","null","483","109","null","0.1291","177.6233","-328.3767","0","25.4047","0","4.477","null",
"2532903","null","Rishard Matthews","WR","MIA","WR","MIA","-104.9703","17.5062","null","null","484","150","null","0.2349","160.495","-346.505","0","29.6865","0","3.3171","null",
"2507737","null","Darrel Young","RB","WAS","RB","WAS","-105.0481","20.2752","null","null","485","110","null","0.2848","160.49","-347.51","0","36.8052","0.8","1.6614","null",
"2552380","null","Karlos Williams","RB","BUF","RB","BUF","-105.0946","20.2286","null","251","486","111","null","0.507","143.49","-365.51","0","39.4976","3","8.7915","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","-105.1049","17.3715","null","null","487","151","null","0.2846","126.74","-383.26","0","28.1682","6.2","2.4451","null",
"2543759","null","Ryan Grant","WR","WAS","WR","WAS","-105.3055","17.1709","null","null","488","152","null","0.2385","150.99","-360.01","0.5","35.1935","0","2.6051","null",
"2536031","null","Damaris Johnson","WR","HOU","WR","HOU","-105.4735","17.0029","null","null","489","153","null","0.3541","160.485","-351.515","0","37.2411","0.71","7.1087","null",
"2533012","null","Vick Ballard","RB","IND","RB","IND","-105.5712","19.752","null","null","490","112","null","0.0923","160.485","-352.515","0","41.7934","0","5.0497","null",
"2506287","null","Lance Moore","WR","DET","WR","DET","-105.6145","16.8619","null","null","491","154","null","0.5663","160.485","-353.515","0","37.2834","4.5","6.1474","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","-105.632","19.6912","null","null","492","113","null","0.1272","129.1","-385.9","0","37.5839","0.5","5.2411","null",
"2495314","null","Bruce Miller","RB","SF","RB","SF","-105.6951","19.6281","null","null","493","114","null","0.1488","160.48","-355.52","0","31.8039","0","3.4974","null",
"2495967","null","Leon Washington","RB","FA","RB","FA","-105.8232","19.5","null","null","494","115","null","0.2712","160.405","-356.595","0","14.447","0","2.4814","null",
"2534796","null","Bryce Brown","RB","BUF","RB","BUF","-105.8645","19.4587","null","null","495","116","null","0.8961","170.3267","-347.6733","0","50.4285","0","4.7733","null",
"2530720","null","Joseph Morgan","WR","NO","WR","NO","-106.0408","16.4356","null","null","496","155","null","0.4078","150.99","-368.01","0.3333","34.4794","0","2.2044","null",
"2530720","null","Joseph Morgan","WR","NO","WR","NO","-106.0408","16.4356","null","null","496","155","null","0.4078","150.99","-368.01","0.3333","34.4794","0","2.2044","null",
"184","null","Donnie Avery","WR","FA","WR","FA","-106.3208","16.1556","null","null","497","156","null","0.4277","160.5","-360.5","0","20.1379","0","2.6305","null",
"2533545","null","Bernard Pierce","RB","JAC","RB","JAC","-106.3242","18.999","null","null","498","117","null","0.937","160.475","-361.525","0","40.1958","-0.4523","6.6596","null",
"2505600","null","Brandon Lloyd","WR","FA","WR","FA","-106.5764","15.9","null","null","499","157","null","0.5243","150.99","-372.01","0.5","11.4606","0","3.1714","null",
"2539964","null","Marquise Goodwin","WR","BUF","WR","BUF","-106.9206","15.5558","null","null","500","158","null","0.476","160.49","-363.51","0","29.428","0","2.5967","null",
"2539980","null","Kerwynn Williams","RB","ARI","RB","ARI","-107.197","18.1262","null","null","501","118","null","0.2418","147.9933","-377.0067","0","44.5366","0","2.6147","null",
"206","null","Andre Caldwell","WR","DEN","WR","DEN","-107.2808","15.1956","null","null","502","159","null","0.2766","127.6533","-398.3467","0","28.0186","2.3666","2.7058","null",
"497172","null","Anthony Dixon","RB","BUF","RB","BUF","-107.3254","17.9978","null","null","503","119","null","0.3951","160.475","-366.525","0","33.6642","0.4","6.4425","null",
"2541388","null","Brice Butler","WR","OAK","WR","OAK","-107.5123","14.9641","null","null","504","160","null","0.2382","150.98","-377.02","0.3333","30.0326","0","2.3337","null",
"2540230","null","Kyle Juszczyk","RB","BAL","RB","BAL","-107.5523","17.7709","null","null","505","120","null","0.7037","160.48","-368.52","0","21.9332","0","4.9037","null",
"2539214","null","Kenbrell Thompkins","WR","OAK","WR","OAK","-107.6027","14.8738","null","null","506","161","null","0.6582","160.495","-369.505","0","26.3924","0","3.0073","null",
"497208","null","Ben Tate","RB","FA","RB","FA","-107.8888","17.4344","null","null","507","121","null","0.9134","160.47","-370.53","0","34.307","0","3.8897","null",
"2535634","null","Chris Givens","WR","STL","WR","STL","-107.8983","14.5781","null","null","508","162","null","0.9089","160.49","-371.51","0","26.3468","3.9829","4.0948","null",
"1980","null","Peyton Hillis","RB","FA","RB","FA","-108.6232","16.7","null","null","509","122","null","0.5696","160.49","-372.51","0","12.0373","0","3.4368","null",
"2495212","null","Austin Pettis","WR","SD","WR","SD","-108.6235","13.853","null","null","510","163","null","0.5416","150.99","-383.01","0","19.1499","0","2.8559","null",
"2506147","null","John Kuhn","RB","GB","RB","GB","-108.9813","16.3419","null","null","511","123","null","0.7645","160.44","-374.56","0","22.7673","6.2","5.5798","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","-108.991","13.4855","null","null","512","164","null","0.4711","133.4133","-402.5867","0","27.4935","0","5.247","null",
"81306","null","Brandon Tate","WR","CIN","WR","CIN","-109.3391","13.1373","null","null","513","165","null","0.4882","160.48","-376.52","0","24.4691","0.1932","2.9964","null",
"79563","null","Shonn Greene","RB","FA","RB","FA","-109.4043","15.9189","null","null","514","124","null","1.1768","160.495","-377.505","0","33.2729","0","4.8404","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","-109.5851","12.8914","null","null","515","166","null","0.5879","123.16","-415.84","0","22.69","0.1","3.7811","null",
"2495192","null","Greg Little","WR","CIN","WR","CIN","-110.0696","12.4068","null","null","516","167","null","0.2514","151","-389","0.3333","23.654","0","0.8903","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","-110.0873","15.2359","null","null","517","125","null","1.7002","160.495","-380.505","0","34.1629","0","2.097","null",
"2495338","null","Dane Sanzenbacher","WR","FA","WR","FA","-110.2764","12.2","null","null","518","168","null","0.4008","151","-391","0","8.7937","0","4.3915","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","-110.3655","12.1109","null","null","519","169","null","0.9033","160.495","-382.505","0","24.4799","0.1","3.7316","null",
"2532799","null","Jarrett Boykin","WR","CAR","WR","CAR","-110.9888","11.4876","null","null","520","170","null","0.6992","160.495","-383.505","0","25.1357","0","9.1683","null",
"2495241","null","Daniel Thomas","RB","CHI","RB","CHI","-111.0749","14.2483","null","null","521","126","null","1.5422","160.485","-384.515","0","27.6765","0","2.5591","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","-111.5489","10.9275","null","null","522","171","null","0.3618","150.99","-395.01","0.6667","19.9986","0","1.8192","null",
"2543689","null","Kevin Norwood","WR","SEA","WR","SEA","-111.8271","10.6493","null","null","523","172","null","0.4868","160.485","-386.515","0","15.1019","0","5.2276","null",
"2540267","null","Ace Sanders","WR","FA","WR","FA","-111.9942","10.4822","null","null","524","173","null","0.8258","150.99","-397.01","0.5","22.8405","-1.3282","1.2168","null",
"2495340","null","Anthony Sherman","RB","KC","RB","KC","-112.5001","12.8231","null","null","525","127","null","0.2656","160.49","-388.51","0","17.968","0","3.5742","null",
"2543777","null","Robert Herron","WR","TB","WR","TB","-112.6337","9.8428","null","null","526","174","null","0.5392","151","-399","0.3333","19.1326","-0.2758","2.0204","null",
"2543570","null","Storm Johnson","RB","JAC","RB","JAC","-112.7341","12.5891","null","null","527","128","null","0.1761","132.6633","-418.3367","0","28.9171","0","2.8618","null",
"2540011","null","Chris Thompson","RB","WAS","RB","WAS","-112.7972","12.526","null","null","528","129","null","0.6371","160.495","-391.505","0","17.2599","0","4.7676","null",
"2531332","null","Terrelle Pryor","WR","CLE","WR","CLE","-113.0064","9.47","null","null","529","175","null","0.3542","150.96","-402.04","1","6.5177","-0.0672","5.874","null",
"497192","null","Joe McKnight","RB","FA","RB","FA","-113.0232","12.3","null","null","530","130","null","0.8224","150.99","-403.01","0.5","8.8658","0","4.7724","null",
"2495159","null","Dwayne Harris","WR","NYG","WR","NYG","-113.3394","9.137","null","null","531","176","null","0.0832","160.49","-394.51","0","16.4814","2.24","4.2183","null",
"2535966","null","Brenton Bersin","WR","CAR","WR","CAR","-113.3818","9.0946","null","null","532","177","null","0.1031","150.98","-405.02","0.3333","15.6473","-0.5201","2.5591","null",
"2508115","null","Vincent Brown","WR","IND","WR","IND","-113.4634","9.013","null","null","533","178","null","0.1464","150.98","-406.02","0.3333","17.5829","0","3.0339","null",
"2532862","null","Junior Hemingway","WR","KC","WR","KC","-113.5064","8.97","null","null","534","179","null","0.4884","150.99","-407.01","0.5","14.232","0","4.0935","null",
"2495223","null","Greg Salas","WR","DET","WR","DET","-113.7132","8.7632","null","null","535","180","null","0.7043","160.49","-398.51","0","15.1848","0","4.1545","null",
"2530516","null","Robert Hughes","RB","ARI","RB","ARI","-113.8454","11.4778","null","null","536","131","null","0.0105","150.99","-409.01","0","21.1933","0","4.4899","null",
"2534871","null","Derrick Coleman","RB","SEA","RB","SEA","-113.8459","11.4773","null","null","537","132","null","0.1364","160.48","-400.52","0","22.7175","0","4.7651","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","-113.8659","11.4573","null","null","538","133","null","0.5419","160.495","-401.505","0","29.3059","0","1.455","null",
"2539265","null","Rex Burkhead","RB","CIN","RB","CIN","-114.0986","11.2246","null","null","539","134","null","0.662","145.66","-417.34","0","16.0881","1.3","5.1334","null",
"2504743","null","Santana Moss","WR","FA","WR","FA","-114.2764","8.2","null","null","540","181","null","0.2892","160.485","-403.515","0","5.9105","0","5.7105","null",
"2541785","null","Adam Thielen","WR","MIN","WR","MIN","-114.5587","7.9177","null","null","541","182","null","0.163","160.495","-404.505","0","13.561","0","3.4793","null",
"2495179","null","Jerrel Jernigan","WR","FA","WR","FA","-114.5726","7.9038","null","null","542","183","null","0.353","151","-415","0.3333","9.8521","0","3.8765","null",
"496812","null","Erik Lorig","RB","NO","RB","NO","-114.717","10.6062","null","null","543","135","null","0.0967","151","-416","0","19.0003","0","3.8576","null",
"2536532","null","Jorvorskie Lane","RB","TB","RB","TB","-114.8043","10.5189","null","null","544","136","null","0.201","151","-417","0","17.9112","0","3.5848","null",
"497174","null","Jonathan Dwyer","RB","FA","RB","FA","-114.8232","10.5","null","null","545","137","null","0.6428","160.5","-408.5","0","7.5683","0","5.3189","null",
"2507884","null","David Nelson","WR","PIT","WR","PIT","-114.8708","7.6056","null","null","546","184","null","0.2285","151","-419","0","9.4803","0","4.0478","null",
"2507029","null","Eric Weems","WR","ATL","WR","ATL","-114.9804","7.496","null","null","547","185","null","0.2657","150.99","-420.01","0","14.8645","1.8","3.9675","null",
"2540224","null","Mike James","RB","TB","RB","TB","-115.1873","10.136","null","null","548","138","null","0.7861","160.495","-411.505","0","21.9169","0","4.0353","null",
"832","null","Josh Morgan","WR","NO","WR","NO","-115.2183","7.2581","null","null","549","186","null","0.0751","150.99","-422.01","0.6667","9.0551","0","3.8688","null",
"2541944","null","Russell Shepard","WR","TB","WR","TB","-115.2738","7.2026","null","null","550","187","null","0.1949","null","null","0","14.0495","0","3.2072","null",
"2543745","null","Jalen Saunders","WR","NO","WR","NO","-115.313","7.1634","null","null","551","188","null","0.3253","150.99","-424.01","0.5","14.3177","0","4.6247","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","-115.6242","6.8522","null","null","552","189","null","0.0719","124.33","-451.67","0","13.4391","0.1","3.4723","null",
"2535876","null","Griff Whalen","WR","IND","WR","IND","-115.6525","6.8239","null","null","553","190","null","0.3832","150.99","-426.01","0","12.623","-0.4161","2.7775","null",
"2532850","null","T.J. Graham","WR","NYJ","WR","NYJ","-115.7398","6.7367","null","null","554","191","null","0.6408","150.98","-427.02","0.6667","10.9344","0","4.0418","null",
"230","null","Jerome Felton","RB","BUF","RB","BUF","-115.7448","9.5784","null","null","555","139","null","0.4699","150.99","-428.01","0.5","16.3707","0","3.382","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","-116.2019","9.1213","null","null","556","140","null","0.0674","160.49","-419.51","0","15.6023","0","4.397","null",
"2543690","null","Marion Grice","RB","ARI","RB","ARI","-116.2273","9.0959","null","null","557","141","null","0.0917","160.495","-420.505","0","18.7694","0","3.0803","null",
"2533036","null","LaMichael James","RB","MIA","RB","MIA","-116.3114","9.0118","null","null","558","142","null","0.2921","129.99","-452.01","0","13.9372","0.1","4.1091","null",
"2535696","null","Joe Banyard","RB","MIN","RB","MIN","-116.3267","8.9965","null","null","559","143","null","0.6079","150.99","-432.01","0.3333","20.4465","0","3.5299","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","-116.3317","6.1447","null","null","560","192","null","0.1138","151","-433","0","12.8359","0","4.9435","null",
"2532923","null","Chris Owusu","WR","NYJ","WR","NYJ","-116.4295","6.0469","null","null","561","193","null","0.2477","150.99","-434.01","1.3333","9.9696","-0.104","7.1336","null",
"2506885","null","Santonio Holmes","WR","FA","WR","FA","-116.4616","6.0149","null","null","562","194","null","0.6151","160.485","-425.515","0","7.4975","0","4.9611","null",
"2553797","null","Michael Dyer","RB","OAK","RB","OAK","-116.8803","8.4429","null","null","563","144","null","0.1453","129.33","-457.67","0","13.2397","-0.3447","2.646","null",
"2506149","null","Shaun Suisham","K","PIT","K","PIT","-116.8815","55.6176","null","null","564","34","null","19.3202","147.882","-440.118","1.2","154.9641","0","11.4509","1",
"2541314","null","Justin Brown","WR","FA","WR","FA","-116.8927","5.5837","null","null","565","195","null","0.4268","150.99","-438.01","0","9.7533","0","3.803","null",
"2539303","null","Zach Line","RB","MIN","RB","MIN","-116.989","8.3342","null","null","566","145","null","0.1421","151","-439","0","13.0191","0","2.7944","null",
"2540225","null","Tommy Bohanon","RB","NYJ","RB","NYJ","-117.0622","8.261","null","null","567","146","null","0.4486","151","-440","0.3333","15.1088","0","6.2731","null",
"2551247","null","Josh Harris","RB","PIT","RB","PIT","-117.2","8.1232","null","null","568","147","null","0.6342","160.49","-431.51","0","16.0351","0","4.0022","null",
"2532876","null","A.J. Jenkins","WR","DAL","WR","DAL","-117.2606","5.2159","null","null","569","196","null","0.1772","150.98","-442.02","0.5","9.6588","0","5.9338","null",
"2532807","null","Ryan Broyles","WR","DET","WR","DET","-117.3785","5.0979","null","null","570","197","null","0.1511","150.98","-443.02","0.3333","8.8396","0","4.2445","null",
"80427","null","Darrius Heyward-Bey","WR","PIT","WR","PIT","-117.4971","4.9793","null","null","571","198","null","0.0817","160.47","-434.53","0","8.6136","-0.4826","4.5078","null",
"2553352","null","Bud Sasser","WR","FA","WR","FA","-117.5622","4.9142","null","null","572","199","null","0.0729","151","-445","0.3333","9.0149","0","4.2285","null",
"2539235","null","Tavarres King","WR","TB","WR","TB","-117.5954","4.881","null","null","573","200","null","0.0888","151","-446","0","7.6346","0","4.7007","null",
"2540181","null","Josh Boyce","WR","NE","WR","NE","-117.6748","4.8016","null","null","574","201","null","0.086","160.5","-437.5","0","9.4972","0","4.8627","null",
"2535522","null","Brian Tyms","WR","NE","WR","NE","-117.6937","4.7827","null","null","575","202","null","0.1536","150.98","-448.02","0.6667","8.6589","0","5.8461","null",
"2533540","null","Edwin Baker","RB","NO","RB","NO","-117.8216","7.5016","null","null","576","148","null","0.0258","150.99","-449.01","0","15.718","0","3.7335","null",
"2495449","null","Tandon Doss","WR","JAC","WR","JAC","-117.828","4.6484","null","null","577","203","null","0.087","151","-450","0","9.1463","0","4.457","null",
"2532926","null","Isaiah Pead","RB","FA","RB","FA","-117.8467","7.4765","null","null","578","149","null","0.049","151","-451","0","15.0259","0","3.6834","null",
"2550474","null","Antonio Andrews","RB","TEN","RB","TEN","-117.8481","7.4751","null","null","579","150","null","0.1883","160.485","-442.515","0","13.9943","0.6","12.4161","null",
"2553451","null","Neal Sterling","WR","JAC","WR","JAC","-117.8666","4.6098","null","null","580","204","null","0.1166","151","-453","0","7.3852","0","6.7655","null",
"2530763","null","Patrick DiMarco","RB","ATL","RB","ATL","-117.9433","7.3799","null","null","581","151","null","0.3195","150.99","-454.01","0","13.3933","0","6.5068","null",
"497286","null","Marcus Easley","WR","BUF","WR","BUF","-117.9635","4.5129","null","null","582","205","null","0.1088","151","-455","0","8.978","0","5.7116","null",
"2532900","null","Keshawn Martin","WR","HOU","WR","HOU","-118.0029","4.4736","null","null","583","206","null","0.2184","150.99","-456.01","0.5","6.5817","0","3.7234","null",
"2541910","null","George Winn","RB","DET","RB","DET","-118.1295","7.1937","null","null","584","152","null","0.3469","150.99","-457.01","0.3333","12.1167","0","4.0427","null",
"2495331","null","Aldrick Robinson","WR","BAL","WR","BAL","-118.1418","4.3346","null","null","585","207","null","0.2772","151","-458","0","7.1936","0","5.7309","null",
"2495676","null","Robert Meachem","WR","FA","WR","FA","-118.3008","4.1756","null","null","586","208","null","0.2469","150.99","-459.01","0","5.2049","0","6.0171","null",
"2550481","null","Orleans Darkwa","RB","NYG","RB","NYG","-118.3963","6.9269","null","null","587","153","null","0.1742","160.495","-450.505","0","12.8997","0","6.2308","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","-118.5371","3.9393","null","null","588","209","null","0.0359","150.99","-461.01","0","8.1655","0","5.7816","null",
"163982","null","Will Johnson","RB","PIT","RB","PIT","-118.5564","6.7668","null","null","589","154","null","0.0496","null","null","1","9.3529","0.5","4.4325","null",
"2553606","null","Jordan Taylor","WR","DEN","WR","DEN","-118.5583","3.9181","null","null","590","210","null","0.0347","null","null","0","8.2462","0","4.5951","null",
"2530690","null","DuJuan Harris","RB","MIN","RB","MIN","-118.5845","6.7387","null","null","591","155","null","0.127","160.5","-454.5","0","11.9494","0","3.7227","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","-118.5878","3.8886","null","null","592","211","null","0.1216","160.495","-455.505","0","7.7679","0","7.4272","null",
"2540260","null","Alan Bonner","WR","HOU","WR","HOU","-118.5983","3.8781","null","null","593","212","null","0.2335","null","null","0","5.9851","0","6.4795","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","-118.6274","6.6958","null","null","594","156","null","0.1718","151","-467","0","14.0905","0","4.9163","null",
"2508096","null","Tyler Clutts","RB","DAL","RB","DAL","-118.7957","6.5275","null","null","595","157","null","0.0089","null","null","0","13.038","-0.6641","2.7595","null",
"2550738","null","Fitzgerald Toussaint","RB","BAL","RB","BAL","-118.8027","6.5205","null","null","596","158","null","0.0071","150.99","-469.01","0","12.7766","0","5.8684","null",
"2508101","null","James Develin","RB","NE","RB","NE","-118.8066","6.5166","null","null","597","159","null","0.0331","150.98","-470.02","0","7.499","0","5.5031","null",
"2506341","null","Ronnie Brown","RB","FA","RB","FA","-118.813","6.5102","null","null","598","160","null","0.1289","160.495","-461.505","0","6.8768","0","6.4416","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","-118.8205","3.6559","null","null","599","213","null","0.1293","150.99","-472.01","0.3333","7.6309","0","5.9592","null",
"2532930","null","DeVier Posey","WR","NYJ","WR","NYJ","-118.8431","3.6333","null","null","600","214","null","0.3063","150.99","-473.01","0","7.8918","0","11.1803","null",
"2495474","null","Ryan Williams","RB","DAL","RB","DAL","-118.8665","6.4567","null","null","601","161","null","0.1524","160.485","-464.515","1","13.2171","0","3.1344","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","-119.0173","6.3059","null","null","602","162","null","0.052","160.495","-465.505","0","10.4587","0","4.8862","null",
"2553511","null","John Crockett","RB","GB","RB","GB","-119.0204","6.3028","null","null","603","163","null","0.2286","139.4967","-487.5033","0","12.3073","0","10.6787","null",
"2499248","null","Kris Durham","WR","OAK","WR","OAK","-119.0564","3.42","null","null","604","215","null","0.1938","150.99","-477.01","0","6.6211","0","6.2797","null",
"2530699","null","Henry Hynoski","RB","NYG","RB","NYG","-119.1183","6.2049","null","null","605","164","null","0.4886","150.99","-478.01","0","12.4156","0","4.4088","null",
"2530713","null","Jeff Maehl","WR","PHI","WR","PHI","-119.2423","3.2341","null","null","606","216","null","0.0374","151","-479","0","5.3583","0","6.4575","null",
"2543619","null","Walt Powell","WR","NYJ","WR","NYJ","-119.2582","3.2183","null","null","607","217","null","0.0549","151","-480","0","5.0086","0","5.8903","null",
"2535716","null","Saalim Hakim","WR","NYJ","WR","NYJ","-119.3013","3.1751","null","null","608","218","null","0.2283","null","null","0","5.8425","0","5.7199","null",
"1037885","null","Marc Mariani","WR","CHI","WR","CHI","-119.3247","3.1517","null","null","609","219","null","0.439","150.97","-482.03","0.5","4.953","1.2","6.4332","null",
"2495469","null","Dion Lewis","RB","NE","RB","NE","-119.3797","5.9435","null","null","610","165","null","0.5487","null","null","0","10.8854","0","3.8796","null",
"81857","null","Kevin Ogletree","WR","FA","WR","FA","-119.7344","2.742","null","null","611","220","null","0.1302","150.99","-484.01","0","5.2428","0","6.7066","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","-119.793","2.6834","null","null","612","221","null","0.1436","148.4933","-487.5067","0","5.8793","0","5.651","null",
"2532851","null","Cyrus Gray","RB","FA","RB","FA","-119.834","5.4892","null","null","613","166","null","0.4869","151","-486","0","9.6254","0","5.7535","null",
"2541828","null","Frankie Hammond","WR","KC","WR","KC","-119.9361","2.5403","null","null","614","222","null","0.0222","151","-487","0.5","3.8284","0","5.4786","null",
"2535964","null","Josh Bellamy","WR","CHI","WR","CHI","-119.9372","2.5393","null","null","615","223","null","0.0567","null","null","0","4.6731","-0.02","5.4511","null",
"497260","null","Seyi Ajirotutu","WR","PHI","WR","PHI","-119.9795","2.497","null","null","616","224","null","0.0409","160.49","-479.51","0","3.9948","0","5.3938","null",
"2534436","null","Deonte Thompson","WR","BUF","WR","BUF","-120.0083","2.4681","null","null","617","225","null","0.1492","151","-490","0","3.841","0","6.4787","null",
"79629","null","Cedric Peerman","RB","CIN","RB","CIN","-120.0227","5.3006","null","null","618","167","null","0.715","160.495","-481.505","0","9.4513","0","5.1953","null",
"2541390","null","Kevin Dorsey","WR","NE","WR","NE","-120.0323","2.4441","null","null","619","226","null","0.2718","151","-492","0","3.8038","0","6.4975","null",
"2543761","null","Shaq Evans","WR","NYJ","WR","NYJ","-120.2828","2.1936","null","null","620","227","null","0.1101","null","null","0","4.8349","0","4.7219","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","-120.3254","2.151","null","null","621","228","null","0.1587","150.98","-494.02","0","5.1908","0","6.9037","null",
"2507902","null","Marlon Moore","WR","CLE","WR","CLE","-120.4603","2.0161","null","null","622","229","null","0.0757","151","-495","0","3.3036","0","6.4752","null",
"2533539","null","Tommy Streeter","WR","MIA","WR","MIA","-120.5079","1.9685","null","null","623","230","null","0.1823","null","null","0","3.571","0","6.7768","null",
"2553453","null","Andre Debose","WR","FA","WR","FA","-120.5641","1.9123","null","null","624","231","null","0.2521","150.99","-497.01","0.3333","4.1898","0","6.4451","null",
"2507596","null","Marcus Thigpen","RB","BUF","RB","BUF","-120.6192","4.704","null","null","625","168","null","0.2399","160.495","-488.505","0","2.8364","0","7.2877","null",
"2535882","null","Mike Brown","WR","CAR","WR","CAR","-120.8162","1.6602","null","null","626","232","null","0.0166","150.99","-499.01","0","2.5981","0","7.1404","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","-120.8162","1.6602","null","null","626","232","null","0.0523","null","null","0","3.4942","0","6.7961","null",
"2553502","null","DeAndre Carter","WR","BAL","WR","BAL","-120.8494","1.627","null","null","628","234","null","0.1897","150.98","-501.02","0.6667","2.9846","0","5.8374","null",
"2550448","null","Trey Watts","RB","STL","RB","STL","-120.8561","4.4671","null","null","629","169","null","0.0676","160.495","-492.505","0","10.2973","0","5.3929","null",
"2540204","null","Spencer Ware","RB","KC","RB","KC","-120.8622","4.4611","null","null","630","170","null","0.1338","151","-503","0","6.9956","-0.2758","5.4043","null",
"2539674","null","Rodney Smith","WR","FA","WR","FA","-120.8876","1.5889","null","null","631","235","null","0.3151","null","null","0","2.9456","0","7.0272","null",
"2550233","null","Rajion Neal","RB","GB","RB","GB","-120.9853","4.3379","null","null","632","171","null","0.099","150.98","-505.02","0.3333","7.5641","0","6.78","null",
"2507278","null","Jackie Battle","RB","FA","RB","FA","-121.0067","4.3165","null","null","633","172","null","0.1659","150.99","-506.01","0.3333","6.7159","0","5.7437","null",
"2507897","null","Alfonso Smith","RB","FA","RB","FA","-121.1619","4.1613","null","null","634","173","null","0.0632","160.495","-497.505","0","5.3832","0","6.8557","null",
"2553446","null","Malcolm Johnson","RB","CLE","RB","CLE","-121.1832","4.14","null","null","635","174","null","0.1779","160.495","-498.505","0","6.7646","0","6.4864","null",
"2543774","null","Jared Abbrederis","WR","GB","WR","GB","-121.1906","1.2858","null","null","636","236","null","0.069","162.61","-497.39","0","2.0749","0","7.162","null",
"2553874","null","Titus Davis","WR","SD","WR","SD","-121.2147","1.2618","null","null","637","237","null","0.0948","112","-549","0","2.6556","0","7.1845","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","-121.267","4.0562","null","null","638","175","null","0.2324","137.32","-524.68","0","8.3666","0","6.0437","null",
"2543828","null","Quincy Enunwa","WR","NYJ","WR","NYJ","-121.3047","1.1718","null","null","639","238","null","0.0096","null","null","0","1.8667","0","7.4899","null",
"497336","null","Damian Williams","WR","STL","WR","STL","-121.3143","1.1621","null","null","640","239","null","0.1702","150.99","-513.01","1","2.1327","0","7.4243","null",
"2528181","null","Bryan Walters","WR","JAC","WR","JAC","-121.3143","1.1621","null","null","640","239","null","0.3528","151","-513","0.5","1.8187","0","7.5226","null",
"2550255","null","Jerome Smith","RB","ATL","RB","ATL","-121.4551","3.8681","null","null","642","176","null","0.2002","null","null","0","7.9655","0","11.3878","null",
"2550268","null","Charcandrick West","RB","KC","RB","KC","-121.5436","3.7796","null","null","643","177","null","0.3607","160.495","-506.505","0","5.3054","0","5.9506","null",
"497270","null","Arrelious Benn","WR","JAC","WR","JAC","-121.6546","0.8218","null","null","644","241","null","0.1462","127","-541","0","2.0703","-0.73","7.2209","null",
"2552427","null","Tony Lippett","WR","MIA","WR","MIA","-121.6795","0.7969","null","null","645","242","null","0.2427","151","-518","0","1.4619","0","7.7357","null",
"2552476","null","Kenny Hilliard","RB","HOU","RB","HOU","-121.7671","3.5561","null","null","646","178","null","0.4044","135.33","-534.67","0","6.5965","0.04","6.5098","null",
"2530959","null","Marcus Harris","WR","NYG","WR","NYG","-121.9222","0.5542","null","null","647","243","null","0.2025","null","null","0","1.2154","0","7.843","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","-121.9222","0.5542","null","null","647","243","null","0.4051","160.49","-510.51","0","1.2154","0","5.9358","null",
"2543559","null","Lache Seastrunk","RB","DAL","RB","DAL","-122.0414","3.2818","null","null","649","179","null","0.2626","160.48","-512.52","0","5.2309","0","4.1285","null",
"2541432","null","Michael Cox","RB","FA","RB","FA","-122.3016","3.0216","null","null","650","180","null","0.0525","150.99","-523.01","0","4.7286","0","6.3716","null",
"2550175","null","Ray Agnew","RB","DAL","RB","DAL","-122.3065","3.0167","null","null","651","181","null","0.1043","170","-505","0","5.5928","0","6.0814","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","-122.3273","0.1491","null","null","652","245","null","0.0004","150.99","-525.01","0.3333","0.1859","0","8.3289","null",
"2553767","null","George Farmer","WR","DAL","WR","DAL","-122.3273","0.1491","null","null","652","245","null","0.075","null","null","0","0.2396","0","8.2954","null",
"497288","null","Jacoby Ford","WR","TEN","WR","TEN","-122.3282","0.1482","null","null","654","247","null","0.1482","151","-527","0","0.2325","0","5.9091","null",
