playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper,foo
"2530754","null","Brett Brackett","TE","FA","TE","FA","-102.5261","0","null","null","698","127","null","0","null","null","0","0","0","null","null",
"2532991","null","Evan Rodriguez","TE","TB","TE","TB","-102.5261","0","null","null","698","127","null","0","170","-286","0","0","0","null","null",
"2536342","null","Brandon Bostick","TE","MIN","TE","MIN","-102.5261","0","null","null","698","127","null","0","160.49","-295.51","0","4.6308","0","null","null",
"2540233","null","Nick Kasa","TE","FA","TE","FA","-102.5261","0","null","null","698","127","null","0","151","-305","0","0","0","-0.9055","null",
"2541151","null","Zach Sudfeld","TE","NYJ","TE","NYJ","-102.5261","0","null","null","698","127","null","0","160.495","-295.505","0","2","0","-0.2007","null",
"2543728","null","Rob Blanchflower","TE","FA","TE","FA","-102.5261","0","null","null","698","127","null","0","null","null","0","0","0","null","null",
"2550278","null","Blake Annen","TE","CHI","TE","CHI","-102.5261","0","null","null","698","127","null","0","170","-286","0","0","0","null","null",
"2550356","null","Marcel Jensen","TE","DEN","TE","DEN","-102.5261","0","null","null","698","127","null","0","150.99","-305.01","0","0.222","0","null","null",
"2550405","null","Erik Swoope","TE","IND","TE","IND","-102.5261","0","null","null","698","127","null","0","null","null","0.5","0","0","null","null",
"2550424","null","Alex Bayer","TE","STL","TE","STL","-102.5261","0","null","null","698","127","null","0","170","-286","0","0","0","null","null",
"2550454","null","Asante Cleveland","TE","SF","TE","SF","-102.5261","0","null","null","698","127","null","0","170","-286","0","0.3143","0","null","null",
"2550485","null","Gator Hoskins","TE","FA","TE","FA","-102.5261","0","null","null","698","127","null","0","151","-305","0","0","0","null","null",
"2550608","null","RaShaun Allen","TE","SEA","TE","SEA","-102.5261","0","null","null","698","127","null","0","170","-286","0","0","0","null","null",
"2551359","null","Jerome Cunningham","TE","NYG","TE","NYG","-102.5261","0","null","null","698","127","null","0","null","null","0","0","0","null","null",
"2553191","null","Joe Don Duncan","TE","DEN","TE","DEN","-102.5261","0","null","null","698","127","null","null","null","null","1","0","0","null","null",
"2553524","null","Beau Gardner","TE","ATL","TE","ATL","-102.5261","0","null","null","698","127","null","null","null","null","0","0","0","null","null",
"2495306","null","Ricardo Lockette","WR","SEA","WR","SEA","-102.6048","18.7125","null","null","454","142","null","0.76","179.2833","-303.7167","0","39.1652","1.81","7.6048","null",
"2540273","null","Zac Stacy","RB","NYJ","RB","NYJ","-102.8955","26.188","null","260","455","94","null","0.963","165.34","-318.66","0","61.71","11.7812","3.0694","null",
"2552425","null","Rashad Greene","WR","JAC","WR","JAC","-103.1423","18.175","null","null","456","143","null","0.632","130.6367","-354.3633","0","34.39","5.644","3.5642","null",
"2539214","null","Kenbrell Thompkins","WR","OAK","WR","OAK","-103.5873","17.73","null","null","457","144","null","0.677","160.495","-325.505","0","38.34","3.52","4.295","null",
"2552379","null","Jeremy Langford","RB","CHI","RB","CHI","-103.771","25.3125","null","350","458","95","null","0.3738","136.8","-350.2","0","54.29","2.864","4.4471","null",
"2539322","null","Christine Michael","RB","SEA","RB","SEA","-103.946","25.1375","null","295","459","96","null","0.68","168.46","-319.54","0","51.25","15.1","3.1363","null",
"81306","null","Brandon Tate","WR","CIN","WR","CIN","-103.9613","17.356","null","null","460","145","null","0.691","160.48","-328.52","0","31.9911","3.42","3.2944","null",
"2495172","null","Kendall Hunter","RB","SF","RB","SF","-104.3435","24.74","null","355","461","97","null","0.6487","116.16","-373.84","0","50.9915","4.329","2.7797","null",
"2543641","null","Devin Street","WR","DAL","WR","DAL","-104.5673","16.75","null","null","462","146","null","0.2235","129.66","-361.34","0","23.842","2.673","3.8864","null",
"2495159","null","Dwayne Harris","WR","NYG","WR","NYG","-104.7373","16.58","null","null","463","147","null","0.176","160.49","-331.51","0","25.2","10.47","3.6985","null",
"2506287","null","Lance Moore","WR","DET","WR","DET","-104.8443","16.473","null","null","464","148","null","0.1805","160.48","-332.52","0","38.52","4.78","6.692","null",
"2507141","null","Pierre Thomas","RB","FA","RB","FA","-104.9085","24.175","null","309","465","98","null","0.2213","158.25","-335.75","0","55.38","0","null","null",
"2536031","null","Damaris Johnson","WR","HOU","WR","HOU","-104.9823","16.335","null","null","466","149","null","0.185","160.485","-334.515","0","40.008","2.04","6.2258","null",
"184","null","Donnie Avery","WR","FA","WR","FA","-105.0673","16.25","null","null","467","150","null","0.275","160.495","-335.505","0","22.75","0","null","null",
"2540037","null","Fozzy Whittaker","RB","CAR","RB","CAR","-105.076","24.0075","null","null","468","99","null","0.3305","152.795","-344.205","0","55.85","7.575","4.5679","null",
"2495560","null","Ahmad Bradshaw","RB","FA","RB","FA","-105.1835","23.9","null","null","469","100","null","0.5574","139.7775","-358.2225","0","50.9","0","null","null",
"318","null","Jerome Simpson","WR","SF","WR","SF","-105.2673","16.05","null","null","470","151","null","0.15","149.995","-349.005","0.6667","30.68","0","3.2047","null",
"2505600","null","Brandon Lloyd","WR","FA","WR","FA","-105.4173","15.9","null","null","471","152","null","0.3025","150.98","-349.02","0.5","12.72","0","null","null",
"2550359","null","Seantavius Jones","WR","NO","WR","NO","-105.4173","15.9","null","null","471","152","null","0.96","140.9967","-359.0033","0","32.46","0.95","1.9217","null",
"2552380","null","Karlos Williams","RB","BUF","RB","BUF","-105.6295","23.454","null","257","473","101","null","0.8921","131.7267","-370.2733","0","64.64","4.32","8.6074","null",
"2550263","null","Juwan Thompson","RB","DEN","RB","DEN","-105.8523","23.2312","null","277","474","102","null","1.69","139.3867","-363.6133","0","50.276","8.008","6.8007","null",
"2532903","null","Rishard Matthews","WR","MIA","WR","MIA","-106.0223","15.295","null","null","475","154","null","0.805","160.49","-343.51","0","32.5604","0.72","2.2339","null",
"2543759","null","Ryan Grant","WR","WAS","WR","WAS","-106.7323","14.585","null","null","476","155","null","0.3625","150.99","-354.01","0.5","35.173","3.114","4.6779","null",
"2530720","null","Joseph Morgan","WR","NO","WR","NO","-106.9223","14.395","null","null","477","156","null","0.73","150.98","-355.02","0.3333","25.25","0.05","1.8854","null",
"2530720","null","Joseph Morgan","WR","NO","WR","NO","-106.9223","14.395","null","null","477","156","null","0.73","150.98","-355.02","0.3333","25.25","0.05","1.8854","null",
"2535890","null","Travaris Cadet","RB","NE","RB","NE","-107.191","21.8925","null","349","478","103","null","1.015","154.8567","-353.1433","0","51.65","1.75","5.3345","null",
"2535634","null","Chris Givens","WR","STL","WR","STL","-107.2673","14.05","null","null","479","157","null","0.805","160.49","-348.51","0","26.99","4.431","3.8243","null",
"2539315","null","Stepfan Taylor","RB","ARI","RB","ARI","-107.8935","21.19","null","null","480","104","null","0.6575","160.49","-349.51","0","47.684","4.8","5.1367","null",
"2495315","null","Denarius Moore","WR","CIN","WR","CIN","-108.0373","13.28","null","null","481","158","null","0.275","174.66","-336.34","0","32.71","1.47","4.54","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","-108.1073","13.21","null","null","482","159","null","0.71","132.89","-379.11","0","28.24","5.642","4.3552","null",
"206","null","Andre Caldwell","WR","DEN","WR","DEN","-108.5173","12.8","null","null","483","160","null","0.665","141.9867","-371.0133","0","28.2522","4.636","4.439","null",
"2543551","null","KaDeem Carey","RB","CHI","RB","CHI","-108.5185","20.565","null","null","484","105","null","0.2383","166.8567","-347.1433","0","46.9019","2.511","2.7183","null",
"2505936","null","Steven Jackson","RB","FA","RB","FA","-108.5835","20.5","null","null","485","106","null","0.3507","152.7867","-362.2133","0","28.7","0","null","null",
"2507737","null","Darrel Young","RB","WAS","RB","WAS","-108.93","20.1535","null","null","486","107","null","0.0404","174.8267","-341.1733","0","40.535","5","2.8246","null",
"2495472","null","Jordan Todman","RB","CAR","RB","CAR","-108.9385","20.145","null","null","487","108","null","0.7806","160.49","-356.51","0","52.78","1.36","3.9692","null",
"2543596","null","Dri Archer","RB","PIT","RB","PIT","-109.0023","20.0813","null","null","488","109","null","1.4625","156.4567","-361.5433","0","35.98","11.101","2.0223","null",
"2495338","null","Dane Sanzenbacher","WR","FA","WR","FA","-109.1173","12.2","null","null","489","161","null","0.8125","151","-368","1","9.76","0","null","null",
"2495212","null","Austin Pettis","WR","SD","WR","SD","-109.2473","12.07","null","null","490","162","null","1.521","150.99","-369.01","0","19.157","0","2.6241","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","-110.436","18.6475","null","null","491","110","null","0.3025","138.5","-382.5","0","39.72","1.94","6.5839","null",
"2540230","null","Kyle Juszczyk","RB","BAL","RB","BAL","-110.4935","18.59","null","null","492","111","null","0.6824","160.48","-361.52","0","21.7","3.4407","4.1723","null",
"2550413","null","Corey Washington","WR","NYG","WR","NYG","-110.6123","10.705","null","null","493","163","null","0.7735","160.49","-362.51","0","28.08","2.92","5.3739","null",
"2539964","null","Marquise Goodwin","WR","BUF","WR","BUF","-110.9243","10.393","null","null","494","164","null","1.0055","160.49","-363.51","0","29.336","1.52","4.1377","null",
"2507779","null","Donald Brown","RB","SD","RB","SD","-110.9835","18.1","null","null","495","112","null","0.8374","152.32","-372.68","0","49.572","2.66","3.3701","null",
"2533012","null","Vick Ballard","RB","IND","RB","IND","-111.3683","17.7153","null","null","496","113","null","0.9602","122.32","-403.68","0","42.926","1.7","5.5735","null",
"2531332","null","Terrelle Pryor","WR","CLE","WR","CLE","-111.8473","9.47","null","null","497","165","null","0.1913","150.96","-376.04","1","7.646","-0.07","6.3204","null",
"2495192","null","Greg Little","WR","CIN","WR","CIN","-112.0123","9.305","null","null","498","166","null","0.143","151","-377","0.3333","23.486","0","null","null",
"2552420","null","Keith Mumphery","WR","HOU","WR","HOU","-112.0648","9.2525","null","null","499","167","null","0.2168","151","-378","0.6667","21.58","1.563","5.7377","null",
"2532799","null","Jarrett Boykin","WR","CAR","WR","CAR","-112.2458","9.0715","null","null","500","168","null","0.334","178.9967","-351.0033","0","34.91","0","8.671","null",
"2506147","null","John Kuhn","RB","GB","RB","GB","-112.2735","16.81","null","null","501","114","null","0.2569","170.7933","-360.2067","0","22.7361","10.313","5.4029","null",
"2552408","null","Darren Waller","WR","BAL","WR","BAL","-112.3173","9","null","null","502","169","null","0.6275","123.83","-408.17","0","30.7","1.35","5.0875","null",
"1980","null","Peyton Hillis","RB","FA","RB","FA","-112.3835","16.7","null","null","503","115","null","0.7479","160.49","-372.51","0","13.36","0","null","null",
"2533545","null","Bernard Pierce","RB","JAC","RB","JAC","-112.6773","16.4062","null","null","504","116","null","1.1148","160.475","-373.525","0","47.741","0","6.5763","null",
"2535966","null","Brenton Bersin","WR","CAR","WR","CAR","-112.8423","8.475","null","null","505","170","null","0.24","150.98","-384.02","0.3333","18.071","1.512","3.1404","null",
"2541388","null","Brice Butler","WR","OAK","WR","OAK","-113.0473","8.27","null","null","506","171","null","0.17","150.98","-385.02","0.3333","31.764","0","5.1298","null",
"2504743","null","Santana Moss","WR","FA","WR","FA","-113.1173","8.2","null","null","507","172","null","0.225","160.475","-376.525","0","6.56","0","null","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","-113.3173","8","null","361","508","173","null","0.185","127.8833","-410.1167","0","25","0.05","6.0325","null",
"2495179","null","Jerrel Jernigan","WR","FA","WR","FA","-113.3673","7.95","null","null","509","174","null","0.285","151","-388","0.3333","11.13","0","null","null",
"2534796","null","Bryce Brown","RB","BUF","RB","BUF","-113.5855","15.498","null","null","510","117","null","0.4307","160.49","-379.51","0","51.022","0","4.6269","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","-113.6373","7.68","null","null","511","175","null","0.13","120.485","-420.515","0.3333","22.2","2.525","6.3237","null",
"2507884","null","David Nelson","WR","PIT","WR","PIT","-113.6673","7.65","null","null","512","176","null","0.39","151","-391","0","10.71","0","null","null",
"2508115","null","Vincent Brown","WR","IND","WR","IND","-113.8673","7.45","null","null","513","177","null","0.665","150.98","-392.02","0.3333","17.42","0","3.2564","null",
"2495314","null","Bruce Miller","RB","SF","RB","SF","-113.9985","15.085","null","null","514","118","null","0.1103","160.485","-383.515","0","33.232","1.26","3.599","null",
"79563","null","Shonn Greene","RB","FA","RB","FA","-114.034","15.0495","null","null","515","119","null","0.3295","160.495","-384.505","0","37.5535","0","-0.3337","null",
"497208","null","Ben Tate","RB","FA","RB","FA","-114.1835","14.9","null","null","516","120","null","0.78","160.47","-385.53","0","36.54","0","null","null",
"2543777","null","Robert Herron","WR","TB","WR","TB","-114.2473","7.07","null","null","517","178","null","0.6813","150.99","-396.01","0.3333","20.9","0.16","4.4846","null",
"2539980","null","Kerwynn Williams","RB","ARI","RB","ARI","-114.5435","14.54","null","null","518","121","null","1.08","147.9933","-400.0067","0","44.52","2.64","2.3003","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","-114.8173","6.5","null","null","519","179","null","0.2363","179.995","-369.005","0","12.88","0.48","4.5362","null",
"832","null","Josh Morgan","WR","NO","WR","NO","-115.0398","6.2775","null","null","520","180","null","0.1075","150.99","-399.01","0.6667","9.012","0.96","4.3376","null",
"2532862","null","Junior Hemingway","WR","KC","WR","KC","-115.0673","6.25","null","null","521","181","null","0.18","150.99","-400.01","0.5","16.076","0","2.5138","null",
"2532850","null","T.J. Graham","WR","NYJ","WR","NYJ","-115.2273","6.09","null","null","522","182","null","0.0612","150.98","-401.02","0.6667","11.1672","0","4.5858","null",
"2506885","null","Santonio Holmes","WR","FA","WR","FA","-115.2673","6.05","null","null","523","183","null","0.1675","160.485","-392.515","0","8.47","0","null","null",
"2543689","null","Kevin Norwood","WR","SEA","WR","SEA","-115.3098","6.0075","null","null","524","184","null","0.2829","160.485","-393.515","0","18.04","0","5.952","null",
"2553733","null","Thomas Rawls","RB","SEA","RB","SEA","-115.3835","13.7","null","365","525","122","null","0.71","132.5767","-422.4233","0","49.478","0","9.9936","null",
"2495223","null","Greg Salas","WR","DET","WR","DET","-115.5598","5.7575","null","null","526","185","null","0.1616","160.49","-395.51","0","14.228","0","null","null",
"2532923","null","Chris Owusu","WR","NYJ","WR","NYJ","-115.6256","5.6917","null","null","527","186","null","0.3207","150.99","-406.01","1.3333","10.1271","0","7.0782","null",
"2552428","null","Tre McBride","WR","TEN","WR","TEN","-115.8173","5.5","null","null","528","187","null","0.2743","127.33","-430.67","0","15.1","1.6","4.1498","null",
"2540011","null","Chris Thompson","RB","WAS","RB","WAS","-115.8635","13.22","null","null","529","123","null","0.525","160.495","-398.505","0","21.136","1.26","3.2348","null",
"2543745","null","Jalen Saunders","WR","NO","WR","NO","-116.0753","5.242","null","null","530","188","null","0.1498","150.99","-409.01","0.5","14.283","0","7.0132","null",
"2541785","null","Adam Thielen","WR","MIN","WR","MIN","-116.1078","5.2095","null","null","531","189","null","0.352","160.495","-400.505","0","13.275","0","4.6185","null",
"2495241","null","Daniel Thomas","RB","CHI","RB","CHI","-116.3235","12.76","null","null","532","124","null","0.295","160.49","-401.51","0","26.058","0","2.7514","null",
"2507029","null","Eric Weems","WR","ATL","WR","ATL","-116.3423","4.975","null","null","533","190","null","0.3474","150.99","-412.01","0","14.74","2.08","5.9352","null",
"497172","null","Anthony Dixon","RB","BUF","RB","BUF","-116.4535","12.63","null","null","534","125","null","0.658","160.475","-403.525","0","33.743","1.66","6.0452","null",
"2553451","null","Neal Sterling","WR","JAC","WR","JAC","-116.5773","4.74","null","null","535","191","null","0.3586","151","-414","0","7.776","1.056","7.433","null",
"497192","null","Joe McKnight","RB","FA","RB","FA","-116.7835","12.3","null","null","536","126","null","0.903","150.99","-415.01","0.5","9.84","0","null","null",
"2495449","null","Tandon Doss","WR","JAC","WR","JAC","-116.8021","4.5153","null","null","537","192","null","0.2915","151","-416","0","9.6005","0","-0.8771","null",
"2532807","null","Ryan Broyles","WR","DET","WR","DET","-117.0698","4.2475","null","null","538","193","null","0.0475","160.49","-407.51","0","9.66","0","4.0179","null",
"2495676","null","Robert Meachem","WR","FA","WR","FA","-117.1173","4.2","null","null","539","194","null","0.0088","150.99","-418.01","0","5.88","0","null","null",
"2532876","null","A.J. Jenkins","WR","DAL","WR","DAL","-117.1173","4.2","null","null","539","194","null","0.0838","160.49","-408.51","0","7.5","0","null","null",
"2535522","null","Brian Tyms","WR","NE","WR","NE","-117.1348","4.1825","null","null","541","196","null","0.1525","150.98","-420.02","0.6667","9.332","0","8.7346","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","-117.2673","4.05","null","null","542","197","null","0.095","150.99","-421.01","0","8.22","0","5.1893","null",
"2532900","null","Keshawn Martin","WR","HOU","WR","HOU","-117.3073","4.01","null","null","543","198","null","0.1175","150.99","-422.01","1","7.734","0","4.5523","null",
"2552616","null","Duron Carter","WR","IND","WR","IND","-117.4173","3.9","null","307","544","199","null","0.0825","129.3","-444.7","0","30.1","1.38","10.9766","null",
"2543828","null","Quincy Enunwa","WR","NYJ","WR","NYJ","-117.4323","3.885","null","null","545","200","null","0.135","null","null","0","6.993","0.777","5.2033","null",
"2530516","null","Robert Hughes","RB","ARI","RB","ARI","-117.4395","11.644","null","null","546","127","null","0.594","192.995","-383.005","0","21.416","0","4.4402","null",
"2535876","null","Griff Whalen","WR","IND","WR","IND","-117.5673","3.75","null","null","547","201","null","0.0035","151","-426","0","13.774","-0.06","4.9406","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","-117.5673","3.75","null","null","547","202","null","0.1085","150.98","-426.02","0.3333","7.74","0","5.6091","null",
"2540181","null","Josh Boyce","WR","NE","WR","NE","-117.5743","3.743","null","null","549","203","null","0.223","114.995","-464.005","0.3333","9.5956","0","-0.3766","null",
"2495331","null","Aldrick Robinson","WR","BAL","WR","BAL","-117.7773","3.54","null","null","550","204","null","0.065","151","-429","0","8.715","0","null","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","-117.8173","3.5","null","null","551","205","null","0.0564","160.49","-420.51","0","7.68","0","6.3555","null",
"2552411","null","Dezmin Lewis","WR","BUF","WR","BUF","-117.8673","3.45","null","null","552","206","null","0.0189","160.495","-421.505","0","7.8","0","null","null",
"2499248","null","Kris Durham","WR","OAK","WR","OAK","-117.8801","3.4373","null","null","553","207","null","0.1123","150.99","-432.01","0","6.9045","0","null","null",
"2540260","null","Alan Bonner","WR","HOU","WR","HOU","-117.8923","3.425","null","null","554","208","null","0.205","null","null","0","3.978","1.077","8.5713","null",
"2552464","null","Jalston Fowler","RB","TEN","RB","TEN","-117.9335","11.15","null","null","555","128","null","0.2326","160.495","-424.505","0","19.5","0.25","1.3347","null",
"2540267","null","Ace Sanders","WR","FA","WR","FA","-118.0923","3.225","null","null","556","209","null","0.1275","150.99","-435.01","1","11.38","0","null","null",
"2541944","null","Russell Shepard","WR","TB","WR","TB","-118.1023","3.215","null","null","557","210","null","0.25","null","null","0","13.9075","0","7.8996","null",
"2550529","null","Silas Redd","RB","WAS","RB","WAS","-118.1335","10.95","null","null","558","129","null","0.1176","160.495","-427.505","0","29.35","0","7.1014","null",
"496812","null","Erik Lorig","RB","NO","RB","NO","-118.1988","10.8848","null","null","559","130","null","0.2447","151","-438","0","19.546","0.24","3.8696","null",
"2550407","null","Zurlon Tipton","RB","IND","RB","IND","-118.3035","10.78","null","null","560","131","null","0.5249","172.9967","-417.0033","0","35.189","0","1.6224","null",
"497286","null","Marcus Easley","WR","BUF","WR","BUF","-118.3373","2.98","null","null","561","211","null","0.1044","151","-440","0","8.92","0","null","null",
"2553606","null","Jordan Taylor","WR","DEN","WR","DEN","-118.3673","2.95","null","null","562","212","null","0.2274","null","null","0","9.44","0","null","null",
"80427","null","Darrius Heyward-Bey","WR","PIT","WR","PIT","-118.5161","2.8013","null","null","563","213","null","0.2293","160.47","-432.53","0","7.7644","0.45","4.7483","null",
"497174","null","Jonathan Dwyer","RB","FA","RB","FA","-118.5835","10.5","null","null","564","132","null","0.5749","160.5","-433.5","0","8.4","0","null","null",
"2530713","null","Jeff Maehl","WR","PHI","WR","PHI","-118.6733","2.644","null","null","565","214","null","0.154","151","-444","0","6.458","0","null","null",
"2543774","null","Jared Abbrederis","WR","GB","WR","GB","-118.8173","2.5","null","null","566","215","null","0.16","151.9433","-444.0567","0","5.916","0.45","6.6849","null",
"497260","null","Seyi Ajirotutu","WR","PHI","WR","PHI","-118.8373","2.48","null","null","567","216","null","0.37","175.3267","-421.6733","0","4.2896","0","5.2514","null",
"2543570","null","Storm Johnson","RB","JAC","RB","JAC","-119.0733","10.0103","null","null","568","133","null","0.3078","132.6633","-465.3367","0","29.3903","0","2.6254","null",
"497270","null","Arrelious Benn","WR","JAC","WR","JAC","-119.1173","2.2","null","null","569","217","null","0.1913","127","-472","0","4.49","0","6.8681","null",
"2495340","null","Anthony Sherman","RB","KC","RB","KC","-119.2435","9.84","null","null","570","134","null","0.4897","160.485","-439.515","0","18.4518","4.26","4.0463","null",
"1037885","null","Marc Mariani","WR","CHI","WR","CHI","-119.2973","2.02","null","null","571","218","null","0.1075","150.97","-450.03","0.5","6.2508","1.2","6.7733","null",
"2535964","null","Josh Bellamy","WR","CHI","WR","CHI","-119.3198","1.9975","null","null","572","219","null","0.2588","null","null","0","5.17","0.376","6.0421","null",
"2532930","null","DeVier Posey","WR","NYJ","WR","NYJ","-119.4898","1.8275","null","null","573","220","null","0.2025","150.99","-452.01","0","8.414","0","10.126","null",
"230","null","Jerome Felton","RB","BUF","RB","BUF","-119.5185","9.565","null","null","574","135","null","0.8323","150.99","-453.01","0.5","18.473","0.15","2.4847","null",
"2543761","null","Shaq Evans","WR","NYJ","WR","NYJ","-119.6673","1.65","null","null","575","221","null","0.075","null","null","0","5.28","0","5.3049","null",
"2541828","null","Frankie Hammond","WR","KC","WR","KC","-119.7173","1.6","null","null","576","222","null","0.26","151","-455","0.5","4.2532","0","6.2801","null",
"2553453","null","Andre Debose","WR","FA","WR","FA","-119.7673","1.55","null","null","577","223","null","0.51","150.99","-456.01","0.3333","4.96","0","null","null",
"2535696","null","Joe Banyard","RB","MIN","RB","MIN","-119.948","9.1355","null","null","578","136","null","0.8926","160.495","-447.505","0","20.6388","0","3.1407","null",
"2543792","null","Matt Hazel","WR","MIA","WR","MIA","-120.1873","1.13","null","null","579","224","null","0.43","null","null","0","3.616","0","null","null",
"2553874","null","Titus Davis","WR","SD","WR","SD","-120.3673","0.95","null","null","580","225","null","0.5","null","null","0","3.04","0","null","null",
"2539265","null","Rex Burkhead","RB","CIN","RB","CIN","-120.7535","8.33","null","null","581","137","null","0.4071","141.77","-469.23","0","15.55","2.86","3.9451","null",
"2530959","null","Marcus Harris","WR","NYG","WR","NYG","-120.8673","0.45","null","null","582","226","null","0.125","null","null","0","1.44","0","null","null",
"2550162","null","James Wright","WR","CIN","WR","CIN","-120.8673","0.45","null","null","582","226","null","0.275","172.6567","-439.3433","0","1.44","0","null","null",
"2543695","null","Jay Prosch","RB","HOU","RB","HOU","-120.9278","8.1558","null","null","584","138","null","0.4908","150.99","-463.01","0","15.522","0.35","6.3614","null",
"2535716","null","Saalim Hakim","WR","NYJ","WR","NYJ","-121.1173","0.2","null","null","585","228","null","0.05","170","-445","0","6.871","0","8.7346","null",
"2550183","null","Jeremy Butler","WR","BAL","WR","BAL","-121.1673","0.15","null","null","586","229","null","0.025","117.995","-498.005","0.3333","0.21","0","null","null",
"2553767","null","George Farmer","WR","DAL","WR","DAL","-121.1673","0.15","null","null","586","229","null","0.0588","null","null","0","0.27","0.03","8.6879","null",
"2539235","null","Tavarres King","WR","TB","WR","TB","-121.2173","0.1","null","null","588","231","null","0.0512","150.99","-467.01","0","8.8","0","null","null",
"2550182","null","Isaiah Burse","WR","DEN","WR","DEN","-121.2348","0.0825","null","null","589","232","null","0.075","150.98","-468.02","0","3.1505","0","8.8139","null",
"2507902","null","Marlon Moore","WR","CLE","WR","CLE","-121.3023","0.015","null","null","590","233","null","0.015","151","-469","0","4.2855","0","null","null",
"1030","null","Mario Manningham","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","160.495","-460.505","0","0","0","null","null",
"4487","null","Matthew Slater","WR","NE","WR","NE","-121.3173","0","null","null","698","234","null","0","null","null","1","0","0","null","null",
"71491","null","Tiquan Underwood","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","151","-470","0","0","0","null","null",
"81857","null","Kevin Ogletree","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","150.99","-470.01","0","4.26","0","null","null",
"497218","null","Trindon Holliday","WR","OAK","WR","OAK","-121.3173","0","null","null","698","234","null","0","150.98","-470.02","1","0","0","null","null",
"497262","null","Danario Alexander","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","null","null","1","0","0","null","null",
"497288","null","Jacoby Ford","WR","TEN","WR","TEN","-121.3173","0","null","null","698","234","null","0","151","-470","0","0.73","0","-0.6761","null",
"497336","null","Damian Williams","WR","STL","WR","STL","-121.3173","0","null","null","698","234","null","0","150.99","-470.01","1","0","0","null","null",
"2495843","null","Derek Hagan","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","151","-470","0.3333","0","0","null","null",
"2505310","null","Kassim Osgood","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","151","-470","0","0","0","null","null",
"2506222","null","Josh Cribbs","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","151","-470","1","0","0","null","null",
"2506746","null","Micheal Spurlock","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","151","-470","0","0","0","null","null",
"2506916","null","Brad Smith","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","151","-470","1","0","0","null","null",
"2507596","null","Marcus Thigpen","WR","BUF","WR","BUF","-121.3173","0","null","null","698","234","null","0","160.495","-460.505","0","3.2928","0","null","null",
"2507654","null","Chris Williams","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","151","-470","0","0","0","null","null",
"2528181","null","Bryan Walters","WR","JAC","WR","JAC","-121.3173","0","null","null","698","234","null","0","151","-470","0.5","0","0","null","null",
"2530575","null","Drew Davis","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","151","-470","0","0","0","null","null",
"2532809","null","LaRon Byrd","WR","MIA","WR","MIA","-121.3173","0","null","null","698","234","null","0","null","null","0","0","0","null","null",
"2532823","null","Juron Criner","WR","NYG","WR","NYG","-121.3173","0","null","null","698","234","null","0","151","-470","0","0","0","-0.8103","null",
"2533038","null","Justin Blackmon","WR","JAC","WR","JAC","-121.3173","0","null","null","698","234","null","0","154.0567","-466.9433","0","0","0","-1.1142","null",
"2533537","null","Stephen Hill","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","150.99","-470.01","0.3333","0","0","-0.5971","null",
"2533539","null","Tommy Streeter","WR","MIA","WR","MIA","-121.3173","0","null","null","698","234","null","0","null","null","0","3.997","0","null","null",
"2534436","null","Deonte Thompson","WR","BUF","WR","BUF","-121.3173","0","null","null","698","234","null","0","151","-470","0","4.6368","0","null","null",
"2534779","null","Julian Talley","WR","NYG","WR","NYG","-121.3173","0","null","null","698","234","null","0","null","null","0","0","0","null","null",
"2535882","null","Mike Brown","WR","CAR","WR","CAR","-121.3173","0","null","null","698","234","null","0","150.99","-470.01","0","32.34","0","null","null",
"2535963","null","Phil Bates","WR","FA","WR","FA","-121.3173","0","null","null","698","234","null","0","null","null","0","0","0","null","null",
"2537931","null","Josh Gordon","WR","CLE","WR","CLE","-121.3173","0","null","null","698","234","null","0","155.9633","-465.0367","0","0","0","-1.0073","null",
"2539203","null","Cobi Hamilton","WR","MIA","WR","MIA","-121.3173","0","null","null","698","234","null","0","null","null","0","0","0","null","null",
"2539246","null","Chris Harper","WR","NYG","WR","NYG","-121.3173","0","null","null","698","234","null","0","null","null","0","0","0","null","null",
