playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper,foo
"2541185","null","Ryan Griffin","QB","NO","QB","NO","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
"2541429","null","B.J. Daniels","QB","SEA","QB","SEA","-326.6893","0","null","null","732","85","null","0","null","null","1","0","0","null","null",
"2543587","null","Aaron Murray","QB","KC","QB","KC","-326.6893","0","null","null","732","85","null","0","139.32","-722.68","0","0","0","null","null",
"2543703","null","Tajh Boyd","QB","FA","QB","FA","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
"2543751","null","David Fales","QB","CHI","QB","CHI","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
"2543784","null","Keith Wenning","QB","CIN","QB","CIN","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
"2549982","null","Garrett Gilbert","QB","DET","QB","DET","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
"2550247","null","Bryn Renner","QB","BAL","QB","BAL","-326.6893","0","null","null","732","85","null","0","170","-692","0","0","0","null","null",
"2550376","null","Stephen Morris","QB","JAC","QB","JAC","-326.6893","0","null","null","732","85","null","0","null","null","0","0","0","null","null",
"2550410","null","Dustin Vaughan","QB","DAL","QB","DAL","-326.6893","0","null","null","732","85","null","0","160.48","-701.52","0","0","0","null","null",
"2553457","null","Trevor Siemian","QB","DEN","QB","DEN","-326.6893","0","null","null","732","85","null","0","160.49","-701.51","0","0","0","null","null",
"2553501","null","Shane Carden","QB","CHI","QB","CHI","-326.6893","0","null","null","732","85","null","0","null","null","0","0","0","null","null",
"2553645","null","Cody Fajardo","QB","OAK","QB","OAK","-326.6893","0","null","null","732","85","null","null","null","null","0","0","0","null","null",
"2553649","null","Devin Gardner","QB","PIT","QB","PIT","-326.6893","0","null","null","732","85","null","null","75","-787","0","0","0","null","null",
